Frame	Time	rX	rY	rZ
7797	129.95000				30.242	-1.964	-21.500
7798	129.96667				30.210	-2.035	-21.557
7799	129.98333				30.255	-2.128	-21.633
7800	130.00000				30.217	-2.153	-21.671
7801	130.01667				30.193	-2.090	-21.624
7802	130.03333				30.226	-2.010	-21.569
7803	130.05000				30.248	-2.019	-21.572
7804	130.06667				30.272	-2.142	-21.642
7805	130.08333				30.240	-2.119	-21.614
7806	130.10000				30.159	-2.058	-21.613
7807	130.11667				30.157	-1.995	-21.532
7808	130.13333				30.228	-2.053	-21.600
7809	130.15000				30.254	-2.135	-21.672
7810	130.16667				30.184	-2.158	-21.634
7811	130.18333				30.137	-2.111	-21.557
7812	130.20000				30.135	-2.107	-21.553
7813	130.21667				30.228	-2.094	-21.580
7814	130.23333				30.302	-2.132	-21.637
7815	130.25000				30.206	-2.131	-21.649
7816	130.26667				30.132	-2.118	-21.632
7817	130.28333				30.178	-2.057	-21.559
7818	130.30000				30.229	-2.101	-21.591
7819	130.31667				30.271	-2.096	-21.573
7820	130.33333				30.183	-2.122	-21.644
7821	130.35000				30.159	-2.094	-21.638
7822	130.36667				30.201	-2.081	-21.680
7823	130.38333				30.268	-2.097	-21.617
7824	130.40000				30.211	-2.038	-21.541
7825	130.41667				30.219	-2.043	-21.546
7826	130.43333				30.199	-2.087	-21.612
7827	130.45000				30.229	-2.152	-21.624
7828	130.46667				30.238	-2.119	-21.598
7829	130.48333				30.195	-2.066	-21.531
7830	130.50000				30.179	-2.107	-21.570
7831	130.51667				30.217	-2.137	-21.569
7832	130.53333				30.247	-2.120	-21.591
7833	130.55000				30.201	-2.080	-21.540
7834	130.56667				30.197	-2.068	-21.544
7835	130.58333				30.211	-2.084	-21.549
7836	130.60000				30.227	-2.109	-21.587
7837	130.61667				30.176	-2.107	-21.574
7838	130.63333				30.175	-2.059	-21.561
7839	130.65000				30.206	-2.072	-21.564
7840	130.66667				30.246	-2.128	-21.580
7841	130.68333				30.196	-2.129	-21.581
7842	130.70000				30.190	-2.081	-21.601
7843	130.71667				30.189	-2.067	-21.574
7844	130.73333				30.248	-2.122	-21.613
7845	130.75000				30.259	-2.136	-21.608
7846	130.76667				30.238	-2.115	-21.603
7847	130.78333				30.139	-2.078	-21.569
7848	130.80000				30.191	-2.069	-21.573
7849	130.81667				30.237	-2.116	-21.606
7850	130.83333				30.203	-2.174	-21.616
7851	130.85000				30.226	-2.090	-21.531
7852	130.86667				30.194	-2.029	-21.557
7853	130.88333				30.246	-2.044	-21.576
7854	130.90000				30.256	-2.083	-21.571
7855	130.91667				30.224	-2.061	-21.586
7856	130.93333				30.219	-2.041	-21.542
7857	130.95000				30.227	-2.063	-21.576
7858	130.96667				30.298	-2.019	-21.553
7859	130.98333				30.300	-2.070	-21.550
7860	131.00000				30.226	-2.055	-21.540
7861	131.01667				30.159	-2.036	-21.549
7862	131.03333				30.202	-2.088	-21.617
7863	131.05000				30.289	-2.107	-21.612
7864	131.06667				30.335	-2.096	-21.545
7865	131.08333				30.229	-2.052	-21.511
7866	131.10000				30.168	-2.070	-21.619
7867	131.11667				30.268	-2.101	-21.650
7868	131.13333				30.322	-2.084	-21.582
7869	131.15000				30.314	-2.074	-21.533
7870	131.16667				30.209	-1.994	-21.518
7871	131.18333				30.208	-2.075	-21.509
7872	131.20000				30.266	-2.133	-21.554
7873	131.21667				30.303	-2.102	-21.505
7874	131.23333				30.240	-2.065	-21.558
7875	131.25000				30.207	-2.032	-21.532
7876	131.26667				30.235	-2.061	-21.552
7877	131.28333				30.258	-2.066	-21.508
7878	131.30000				30.316	-2.022	-21.479
7879	131.31667				30.264	-2.016	-21.462
7880	131.33333				30.240	-2.009	-21.509
7881	131.35000				30.266	-2.080	-21.507
7882	131.36667				30.268	-2.140	-21.590
7883	131.38333				30.213	-2.082	-21.506
7884	131.40000				30.218	-2.036	-21.499
7885	131.41667				30.243	-2.042	-21.464
7886	131.43333				30.317	-2.071	-21.552
7887	131.45000				30.259	-2.125	-21.594
7888	131.46667				30.201	-2.077	-21.541
7889	131.48333				30.264	-2.048	-21.540
7890	131.50000				30.256	-2.082	-21.574
7891	131.51667				30.289	-2.110	-21.561
7892	131.53333				30.292	-2.109	-21.602
7893	131.55000				30.256	-2.068	-21.531
7894	131.56667				30.192	-2.078	-21.562
7895	131.58333				30.295	-2.112	-21.549
7896	131.60000				30.293	-2.167	-21.604
7897	131.61667				30.292	-2.113	-21.549
7898	131.63333				30.282	-2.107	-21.542
7899	131.65000				30.298	-2.059	-21.517
7900	131.66667				30.288	-2.072	-21.573
7901	131.68333				30.250	-2.082	-21.559
7902	131.70000				30.287	-2.114	-21.576
7903	131.71667				30.265	-2.104	-21.599
7904	131.73333				30.304	-2.087	-21.590
7905	131.75000				30.354	-2.112	-21.518
7906	131.76667				30.263	-2.079	-21.499
7907	131.78333				30.254	-2.075	-21.529
7908	131.80000				30.312	-2.101	-21.569
7909	131.81667				30.279	-2.109	-21.585
7910	131.83333				30.332	-2.101	-21.627
7911	131.85000				30.300	-2.134	-21.585
7912	131.86667				30.310	-2.128	-21.516
7913	131.88333				30.290	-2.071	-21.529
7914	131.90000				30.306	-2.040	-21.531
7915	131.91667				30.299	-2.124	-21.594
7916	131.93333				30.299	-2.175	-21.639
7917	131.95000				30.316	-2.092	-21.590
7918	131.96667				30.294	-2.072	-21.531
7919	131.98333				30.281	-2.058	-21.481
7920	132.00000				30.300	-2.113	-21.512
7921	132.01667				30.304	-2.115	-21.532
7922	132.03333				30.303	-2.176	-21.610
7923	132.05000				30.262	-2.089	-21.567
7924	132.06667				30.288	-1.999	-21.456
7925	132.08333				30.286	-2.048	-21.466
7926	132.10000				30.342	-2.086	-21.440
7927	132.11667				30.327	-2.125	-21.519
7928	132.13333				30.341	-2.107	-21.537
7929	132.15000				30.283	-2.154	-21.542
7930	132.16667				30.263	-2.145	-21.560
7931	132.18333				30.280	-2.102	-21.545
7932	132.20000				30.312	-2.113	-21.506
7933	132.21667				30.378	-2.076	-21.498
7934	132.23333				30.373	-2.141	-21.555
7935	132.25000				30.289	-2.121	-21.571
7936	132.26667				30.233	-2.134	-21.600
7937	132.28333				30.290	-2.121	-21.574
7938	132.30000				30.343	-2.106	-21.511
7939	132.31667				30.391	-2.110	-21.519
7940	132.33333				30.348	-2.067	-21.530
7941	132.35000				30.273	-2.050	-21.532
7942	132.36667				30.329	-2.021	-21.567
7943	132.38333				30.308	-2.137	-21.583
7944	132.40000				30.323	-2.109	-21.587
7945	132.41667				30.330	-2.143	-21.548
7946	132.43333				30.351	-2.060	-21.500
7947	132.45000				30.368	-2.077	-21.478
7948	132.46667				30.360	-2.076	-21.493
7949	132.48333				30.309	-2.083	-21.535
7950	132.50000				30.269	-2.105	-21.596
7951	132.51667				30.309	-2.138	-21.595
7952	132.53333				30.435	-2.084	-21.524
7953	132.55000				30.460	-2.074	-21.459
7954	132.56667				30.375	-2.048	-21.480
7955	132.58333				30.276	-2.113	-21.555
7956	132.60000				30.289	-2.170	-21.633
7957	132.61667				30.371	-2.188	-21.648
7958	132.63333				30.422	-2.129	-21.550
7959	132.65000				30.382	-2.044	-21.459
7960	132.66667				30.364	-2.057	-21.536
7961	132.68333				30.361	-2.149	-21.594
7962	132.70000				30.397	-2.118	-21.564
7963	132.71667				30.461	-2.125	-21.555
7964	132.73333				30.458	-2.121	-21.543
7965	132.75000				30.341	-2.060	-21.473
7966	132.76667				30.308	-2.090	-21.531
7967	132.78333				30.380	-2.137	-21.521
7968	132.80000				30.435	-2.147	-21.556
7969	132.81667				30.461	-2.176	-21.529
7970	132.83333				30.390	-2.064	-21.498
7971	132.85000				30.347	-2.067	-21.476
7972	132.86667				30.358	-2.089	-21.515
7973	132.88333				30.367	-2.088	-21.542
7974	132.90000				30.372	-2.090	-21.539
7975	132.91667				30.368	-2.083	-21.504
7976	132.93333				30.396	-2.120	-21.514
7977	132.95000				30.409	-2.175	-21.535
7978	132.96667				30.388	-2.162	-21.509
7979	132.98333				30.304	-2.143	-21.571
7980	133.00000				30.323	-2.141	-21.558
7981	133.01667				30.393	-2.147	-21.544
7982	133.03333				30.455	-2.160	-21.558
7983	133.05000				30.329	-2.143	-21.494
7984	133.06667				30.264	-2.098	-21.505
7985	133.08333				30.269	-2.151	-21.571
7986	133.10000				30.430	-2.243	-21.652
7987	133.11667				30.444	-2.247	-21.637
7988	133.13333				30.360	-2.081	-21.522
7989	133.15000				30.274	-2.081	-21.424
7990	133.16667				30.297	-2.166	-21.512
7991	133.18333				30.366	-2.239	-21.611
7992	133.20000				30.320	-2.248	-21.657
7993	133.21667				30.270	-2.149	-21.577
7994	133.23333				30.310	-2.126	-21.517
7995	133.25000				30.395	-2.130	-21.425
7996	133.26667				30.417	-2.178	-21.496
7997	133.28333				30.296	-2.173	-21.552
7998	133.30000				30.264	-2.158	-21.635
7999	133.31667				30.336	-2.153	-21.542
8000	133.33333				30.454	-2.169	-21.556
8001	133.35000				30.387	-2.148	-21.480
8002	133.36667				30.267	-2.104	-21.504
8003	133.38333				30.270	-2.147	-21.578
8004	133.40000				30.332	-2.166	-21.648
8005	133.41667				30.388	-2.199	-21.581
8006	133.43333				30.387	-2.099	-21.474
8007	133.45000				30.257	-2.046	-21.496
8008	133.46667				30.261	-2.133	-21.492
8009	133.48333				30.334	-2.253	-21.600
8010	133.50000				30.390	-2.216	-21.606
8011	133.51667				30.280	-2.183	-21.503
8012	133.53333				30.270	-2.087	-21.453
8013	133.55000				30.288	-2.160	-21.511
8014	133.56667				30.310	-2.232	-21.570
8015	133.58333				30.320	-2.148	-21.551
8016	133.60000				30.295	-2.104	-21.486
8017	133.61667				30.352	-2.105	-21.470
8018	133.63333				30.378	-2.131	-21.502
8019	133.65000				30.331	-2.193	-21.496
8020	133.66667				30.241	-2.155	-21.440
8021	133.68333				30.216	-2.133	-21.479
8022	133.70000				30.337	-2.134	-21.484
8023	133.71667				30.457	-2.151	-21.508
8024	133.73333				30.361	-2.160	-21.489
8025	133.75000				30.237	-2.093	-21.442
8026	133.76667				30.236	-2.111	-21.492
8027	133.78333				30.340	-2.152	-21.498
8028	133.80000				30.361	-2.169	-21.531
8029	133.81667				30.316	-2.180	-21.538
8030	133.83333				30.229	-2.143	-21.483
8031	133.85000				30.247	-2.177	-21.519
8032	133.86667				30.292	-2.152	-21.447
8033	133.88333				30.336	-2.144	-21.472
8034	133.90000				30.299	-2.154	-21.495
8035	133.91667				30.273	-2.192	-21.592
8036	133.93333				30.247	-2.182	-21.560
8037	133.95000				30.248	-2.164	-21.504
8038	133.96667				30.319	-2.116	-21.422
8039	133.98333				30.350	-2.153	-21.474
8040	134.00000				30.326	-2.181	-21.512
8041	134.01667				30.299	-2.262	-21.583
8042	134.03333				30.227	-2.210	-21.558
8043	134.05000				30.259	-2.126	-21.441
8044	134.06667				30.318	-2.068	-21.411
8045	134.08333				30.409	-2.206	-21.479
8046	134.10000				30.325	-2.239	-21.590
8047	134.11667				30.201	-2.217	-21.519
8048	134.13333				30.238	-2.128	-21.532
8049	134.15000				30.326	-2.193	-21.539
8050	134.16667				30.345	-2.203	-21.513
8051	134.18333				30.302	-2.206	-21.515
8052	134.20000				30.298	-2.147	-21.461
8053	134.21667				30.278	-2.144	-21.517
8054	134.23333				30.334	-2.195	-21.509
8055	134.25000				30.296	-2.220	-21.554
8056	134.26667				30.235	-2.147	-21.494
8057	134.28333				30.214	-2.222	-21.498
8058	134.30000				30.295	-2.290	-21.534
8059	134.31667				30.314	-2.266	-21.492
8060	134.33333				30.261	-2.216	-21.478
8061	134.35000				30.177	-2.202	-21.492
8062	134.36667				30.246	-2.267	-21.551
8063	134.38333				30.245	-2.305	-21.581
8064	134.40000				30.280	-2.279	-21.514
8065	134.41667				30.270	-2.208	-21.379
8066	134.43333				30.238	-2.225	-21.372
8067	134.45000				30.270	-2.368	-21.517
8068	134.46667				30.230	-2.445	-21.616
8069	134.48333				30.199	-2.366	-21.587
8070	134.50000				30.161	-2.314	-21.501
8071	134.51667				30.229	-2.313	-21.433
8072	134.53333				30.338	-2.379	-21.526
8073	134.55000				30.259	-2.318	-21.532
8074	134.56667				30.187	-2.310	-21.561
8075	134.58333				30.196	-2.282	-21.588
8076	134.60000				30.222	-2.380	-21.583
8077	134.61667				30.253	-2.320	-21.583
8078	134.63333				30.262	-2.254	-21.463
8079	134.65000				30.248	-2.290	-21.462
8080	134.66667				30.233	-2.258	-21.539
8081	134.68333				30.275	-2.333	-21.594
8082	134.70000				30.228	-2.298	-21.589
8083	134.71667				30.256	-2.218	-21.515
8084	134.73333				30.223	-2.194	-21.523
8085	134.75000				30.251	-2.263	-21.522
8086	134.76667				30.308	-2.305	-21.516
8087	134.78333				30.235	-2.245	-21.508
8088	134.80000				30.230	-2.197	-21.538
8089	134.81667				30.281	-2.262	-21.565
8090	134.83333				30.278	-2.248	-21.569
8091	134.85000				30.253	-2.216	-21.508
8092	134.86667				30.242	-2.146	-21.477
8093	134.88333				30.242	-2.186	-21.500
8094	134.90000				30.297	-2.251	-21.518
8095	134.91667				30.257	-2.279	-21.601
8096	134.93333				30.171	-2.304	-21.580
8097	134.95000				30.184	-2.211	-21.547
8098	134.96667				30.291	-2.207	-21.497
8099	134.98333				30.348	-2.202	-21.499
8100	135.00000				30.250	-2.173	-21.554
8101	135.01667				30.205	-2.170	-21.517
8102	135.03333				30.216	-2.231	-21.571
8103	135.05000				30.270	-2.285	-21.540
8104	135.06667				30.293	-2.297	-21.519
8105	135.08333				30.270	-2.230	-21.489
8106	135.10000				30.205	-2.215	-21.490
8107	135.11667				30.265	-2.274	-21.542
8108	135.13333				30.249	-2.264	-21.525
8109	135.15000				30.223	-2.189	-21.486
8110	135.16667				30.172	-2.129	-21.416
8111	135.18333				30.270	-2.223	-21.496
8112	135.20000				30.300	-2.249	-21.492
8113	135.21667				30.264	-2.263	-21.477
8114	135.23333				30.153	-2.202	-21.403
8115	135.25000				30.209	-2.155	-21.423
8116	135.26667				30.276	-2.232	-21.531
8117	135.28333				30.284	-2.288	-21.548
8118	135.30000				30.200	-2.269	-21.581
8119	135.31667				30.218	-2.178	-21.445
8120	135.33333				30.298	-2.187	-21.390
8121	135.35000				30.345	-2.256	-21.493
8122	135.36667				30.302	-2.268	-21.546
8123	135.38333				30.177	-2.192	-21.510
8124	135.40000				30.210	-2.113	-21.447
8125	135.41667				30.261	-2.168	-21.482
8126	135.43333				30.321	-2.236	-21.517
8127	135.45000				30.271	-2.212	-21.426
8128	135.46667				30.158	-2.124	-21.446
8129	135.48333				30.188	-2.187	-21.455
8130	135.50000				30.289	-2.280	-21.496
8131	135.51667				30.316	-2.252	-21.450
8132	135.53333				30.186	-2.173	-21.342
8133	135.55000				30.154	-2.146	-21.345
8134	135.56667				30.260	-2.191	-21.388
8135	135.58333				30.353	-2.243	-21.431
8136	135.60000				30.342	-2.169	-21.349
8137	135.61667				30.204	-2.139	-21.291
8138	135.63333				30.165	-2.112	-21.339
8139	135.65000				30.236	-2.230	-21.403
8140	135.66667				30.322	-2.223	-21.292
8141	135.68333				30.311	-2.073	-21.214
8142	135.70000				30.271	-2.025	-21.187
8143	135.71667				30.211	-2.098	-21.323
8144	135.73333				30.221	-2.205	-21.362
8145	135.75000				30.278	-2.144	-21.229
8146	135.76667				30.256	-2.047	-21.126
8147	135.78333				30.373	-2.003	-20.912
8148	135.80000				30.320	-2.073	-20.999
8149	135.81667				30.195	-2.085	-21.096
8150	135.83333				30.048	-2.005	-21.108
8151	135.85000				30.139	-1.928	-21.032
8152	135.86667				30.316	-1.970	-20.796
8153	135.88333				30.345	-1.995	-20.781
8154	135.90000				30.283	-1.960	-20.814
8155	135.91667				30.163	-1.900	-20.810
8156	135.93333				30.182	-1.896	-20.734
8157	135.95000				30.310	-1.949	-20.702
8158	135.96667				30.314	-1.947	-20.675
8159	135.98333				30.267	-1.948	-20.611
8160	136.00000				30.240	-1.967	-20.597
8161	136.01667				30.281	-2.003	-20.546
8162	136.03333				30.367	-1.980	-20.513
8163	136.05000				30.362	-1.924	-20.461
8164	136.06667				30.364	-1.951	-20.450
8165	136.08333				30.328	-2.009	-20.424
8166	136.10000				30.379	-2.148	-20.471
8167	136.11667				30.327	-2.066	-20.345
8168	136.13333				30.309	-1.947	-20.224
8169	136.15000				30.344	-1.971	-20.280
8170	136.16667				30.444	-2.053	-20.344
8171	136.18333				30.409	-2.087	-20.374
8172	136.20000				30.249	-2.037	-20.241
8173	136.21667				30.174	-1.895	-20.084
8174	136.23333				30.300	-1.948	-20.114
8175	136.25000				30.373	-2.053	-20.180
8176	136.26667				30.343	-2.089	-20.259
8177	136.28333				30.161	-1.939	-20.111
8178	136.30000				30.131	-1.913	-20.051
8179	136.31667				30.278	-2.024	-20.074
8180	136.33333				30.370	-2.055	-20.105
8181	136.35000				30.248	-1.995	-20.089
8182	136.36667				30.082	-1.937	-20.032
8183	136.38333				30.150	-1.991	-20.016
8184	136.40000				30.280	-2.013	-20.040
8185	136.41667				30.247	-1.993	-20.010
8186	136.43333				30.118	-1.926	-19.986
8187	136.45000				30.069	-1.925	-19.986
8188	136.46667				30.158	-1.985	-20.002
8189	136.48333				30.270	-1.987	-19.972
8190	136.50000				30.228	-1.862	-19.893
8191	136.51667				30.073	-1.822	-19.826
8192	136.53333				30.088	-1.945	-19.987
8193	136.55000				30.124	-2.015	-20.007
8194	136.56667				30.174	-1.993	-19.927
8195	136.58333				30.107	-1.872	-19.779
8196	136.60000				30.116	-1.803	-19.772
8197	136.61667				30.108	-1.949	-19.940
8198	136.63333				30.108	-1.958	-20.022
8199	136.65000				30.076	-1.905	-19.885
8200	136.66667				30.163	-1.828	-19.800
8201	136.68333				30.209	-1.851	-19.772
8202	136.70000				30.161	-1.928	-19.859
8203	136.71667				30.059	-1.858	-19.884
8204	136.73333				29.985	-1.881	-19.879
8205	136.75000				30.068	-1.881	-19.812
8206	136.76667				30.189	-1.914	-19.958
8207	136.78333				30.166	-1.896	-19.936
8208	136.80000				30.035	-1.838	-19.891
8209	136.81667				29.991	-1.855	-19.863
8210	136.83333				30.072	-1.905	-19.922
8211	136.85000				30.178	-1.964	-20.038
8212	136.86667				30.126	-1.952	-19.979
8213	136.88333				30.012	-1.906	-19.957
8214	136.90000				30.011	-1.913	-19.938
8215	136.91667				30.072	-1.925	-19.994
8216	136.93333				30.140	-1.923	-19.974
8217	136.95000				30.107	-1.879	-19.927
8218	136.96667				30.085	-1.878	-20.016
8219	136.98333				30.029	-1.909	-20.023
8220	137.00000				30.043	-1.867	-20.014
8221	137.01667				30.064	-1.879	-19.960
8222	137.03333				30.061	-1.859	-19.944
8223	137.05000				30.112	-1.947	-20.047
8224	137.06667				30.111	-2.000	-20.097
8225	137.08333				30.062	-1.964	-20.041
8226	137.10000				29.966	-1.827	-19.908
8227	137.11667				30.011	-1.865	-19.985
8228	137.13333				30.127	-1.976	-20.120
8229	137.15000				30.103	-1.992	-20.148
8230	137.16667				30.066	-1.910	-20.064
8231	137.18333				30.027	-1.837	-19.992
8232	137.20000				30.039	-1.898	-20.053
8233	137.21667				30.074	-1.950	-20.132
8234	137.23333				30.021	-1.937	-20.136
8235	137.25000				30.005	-1.868	-20.110
8236	137.26667				30.127	-1.914	-20.098
8237	137.28333				30.187	-1.977	-20.092
8238	137.30000				30.090	-1.951	-20.088
8239	137.31667				29.993	-1.874	-20.063
8240	137.33333				29.961	-1.931	-20.138
8241	137.35000				30.121	-1.983	-20.246
8242	137.36667				30.223	-2.008	-20.231
8243	137.38333				30.124	-1.930	-20.144
8244	137.40000				29.950	-1.781	-19.990
8245	137.41667				29.997	-1.821	-20.094
8246	137.43333				30.225	-2.022	-20.247
8247	137.45000				30.212	-2.012	-20.283
8248	137.46667				30.041	-1.946	-20.207
8249	137.48333				29.928	-1.898	-20.115
8250	137.50000				30.066	-1.930	-20.114
8251	137.51667				30.186	-1.979	-20.180
8252	137.53333				30.198	-1.949	-20.305
8253	137.55000				30.045	-1.880	-20.253
8254	137.56667				30.038	-1.920	-20.296
8255	137.58333				30.091	-1.975	-20.328
8256	137.60000				30.096	-1.922	-20.251
8257	137.61667				30.067	-1.871	-20.154
8258	137.63333				30.022	-1.843	-20.209
8259	137.65000				30.155	-1.967	-20.375
